date,open,high,low,close,volume
2023-07-17,1.311303,1.311989,1.307187,1.307873,1000
2023-07-18,1.307873,1.308636,1.304720,1.305483,1000
2023-07-19,1.305483,1.308615,1.286691,1.289823,1000
2023-07-20,1.289823,1.290818,1.283857,1.284852,1000
2023-07-21,1.284852,1.287027,1.283171,1.285347,1000
2023-07-24,1.285347,1.286035,1.282186,1.282874,1000
2023-07-25,1.282874,1.288622,1.281916,1.287664,1000
2023-07-26,1.287664,1.294058,1.286599,1.292992,1000
2023-07-27,1.292992,1.294190,1.285803,1.287001,1000
2023-07-28,1.287001,1.288932,1.285071,1.287001,1000
2023-07-31,1.287001,1.288268,1.284411,1.285678,1000
2023-08-01,1.285678,1.287809,1.272891,1.275022,1000
2023-08-02,1.275022,1.275800,1.270355,1.271133,1000
2023-08-03,1.271133,1.272958,1.269145,1.270971,1000
2023-08-04,1.270971,1.278764,1.269672,1.277466,1000
2023-08-07,1.277466,1.279136,1.275305,1.276976,1000
2023-08-08,1.276976,1.277789,1.272100,1.272912,1000
2023-08-09,1.272912,1.274091,1.270277,1.271456,1000
2023-08-10,1.271456,1.273931,1.270113,1.272588,1000
2023-08-11,1.272588,1.273235,1.268712,1.269358,1000
2023-08-14,1.269358,1.271100,1.267293,1.269036,1000
2023-08-15,1.269036,1.275635,1.267936,1.274535,1000
2023-08-16,1.274535,1.276610,1.272785,1.274860,1000
2023-08-17,1.274860,1.277017,1.273191,1.275348,1000
2023-08-18,1.275348,1.276446,1.272625,1.273723,1000
2023-08-21,1.273723,1.275634,1.271813,1.273723,1000
2023-08-22,1.273723,1.275390,1.271570,1.273237,1000
2023-08-23,1.273237,1.274253,1.270439,1.271456,1000
2023-08-24,1.271456,1.273062,1.261817,1.263424,1000
2023-08-25,1.263424,1.264694,1.255800,1.257071,1000
2023-08-28,1.257071,1.259989,1.256211,1.259129,1000
2023-08-29,1.259129,1.262132,1.258348,1.261352,1000
2023-08-30,1.261352,1.274836,1.259105,1.272588,1000
2023-08-31,1.272588,1.273781,1.265432,1.266624,1000
2023-09-01,1.266624,1.268060,1.258010,1.259446,1000
2023-09-05,1.259446,1.260779,1.257004,1.258336,1000
2023-09-06,1.258336,1.260035,1.248145,1.249844,1000
2023-09-07,1.249844,1.251014,1.247269,1.248439,1000
2023-09-08,1.248439,1.249922,1.246179,1.247661,1000
2023-09-11,1.247661,1.254039,1.246598,1.252976,1000
2023-09-12,1.252976,1.254039,1.246598,1.247661,1000
2023-09-13,1.247661,1.250079,1.246333,1.248751,1000
2023-09-14,1.248751,1.250301,1.239453,1.241003,1000
2023-09-15,1.241003,1.241939,1.238221,1.239157,1000
2023-09-18,1.239157,1.241556,1.237835,1.240233,1000
2023-09-19,1.240233,1.241631,1.237913,1.239311,1000
2023-09-20,1.239311,1.240939,1.237222,1.238850,1000
2023-09-21,1.238850,1.240648,1.228063,1.229861,1000
2023-09-22,1.229861,1.230705,1.224796,1.225640,1000
2023-09-25,1.225640,1.226419,1.220968,1.221747,1000
2023-09-26,1.221747,1.222728,1.215860,1.216841,1000
2023-09-27,1.216841,1.217550,1.212589,1.213298,1000
2023-09-28,1.213298,1.224154,1.211488,1.222344,1000
2023-09-29,1.222344,1.223729,1.220064,1.221449,1000
2023-10-02,1.221449,1.223138,1.211314,1.213003,1000
2023-10-03,1.213003,1.214233,1.205625,1.206855,1000
2023-10-04,1.206855,1.217418,1.205094,1.215658,1000
2023-10-05,1.215658,1.218223,1.214572,1.217137,1000
2023-10-06,1.217137,1.227161,1.215467,1.225490,1000
2023-10-10,1.225490,1.229466,1.224828,1.228803,1000
2023-10-11,1.228803,1.231480,1.227789,1.230466,1000
2023-10-12,1.230466,1.232270,1.219645,1.221449,1000
2023-10-13,1.221449,1.222961,1.212375,1.213887,1000
2023-10-16,1.213887,1.220994,1.212702,1.219810,1000
2023-10-17,1.219810,1.222013,1.218351,1.220554,1000
2023-10-18,1.220554,1.221652,1.213969,1.215067,1000
2023-10-19,1.215067,1.216593,1.212950,1.214477,1000
2023-10-20,1.214477,1.216742,1.213096,1.215362,1000
2023-10-23,1.215362,1.225177,1.213726,1.223541,1000
2023-10-24,1.223541,1.224851,1.215679,1.216989,1000
2023-10-25,1.216989,1.217580,1.213443,1.214034,1000
2023-10-26,1.214034,1.214593,1.210682,1.211240,1000
2023-10-27,1.211240,1.215832,1.210475,1.215067,1000
2023-10-30,1.215067,1.217186,1.213539,1.215658,1000
2023-10-31,1.215658,1.216371,1.212731,1.213445,1000
2023-11-01,1.213445,1.214896,1.211258,1.212709,1000
2023-11-02,1.212709,1.218379,1.211764,1.217434,1000
2023-11-03,1.217434,1.241478,1.213426,1.237471,1000
2023-11-06,1.237471,1.240173,1.236455,1.239157,1000
2023-11-07,1.239157,1.241077,1.227639,1.229559,1000
2023-11-08,1.229559,1.231706,1.228016,1.230164,1000
2023-11-09,1.230164,1.230873,1.227189,1.227898,1000
2023-11-13,1.227898,1.229211,1.225530,1.226843,1000
2023-11-14,1.226843,1.252572,1.222555,1.248284,1000
2023-11-15,1.248284,1.249308,1.242138,1.243163,1000
2023-11-16,1.243163,1.244563,1.240836,1.242236,1000
2023-11-17,1.242236,1.244487,1.240758,1.243008,1000
2023-11-20,1.243008,1.251961,1.241516,1.250469,1000
2023-11-21,1.250469,1.254797,1.249748,1.254076,1000
2023-11-22,1.254076,1.255545,1.245258,1.246727,1000
2023-11-24,1.246727,1.262751,1.244057,1.260081,1000
2023-11-27,1.260081,1.262608,1.258824,1.261352,1000
2023-11-28,1.261352,1.273283,1.259364,1.271294,1000
2023-11-29,1.271294,1.272068,1.268261,1.269036,1000
2023-11-30,1.269036,1.270030,1.263068,1.264063,1000
2023-12-01,1.264063,1.269064,1.263229,1.268231,1000
2023-12-04,1.268231,1.269224,1.262271,1.263264,1000
2023-12-05,1.263264,1.264123,1.258111,1.258970,1000
2023-12-06,1.258970,1.260859,1.257082,1.258970,1000
2023-12-07,1.258970,1.260461,1.256687,1.258178,1000
2023-12-08,1.258178,1.259030,1.253067,1.253918,1000
2023-12-11,1.253918,1.256352,1.252587,1.255020,1000
2023-12-12,1.255020,1.256824,1.253059,1.254863,1000
2023-12-13,1.254863,1.255641,1.251883,1.252662,1000
2023-12-14,1.252662,1.281448,1.247864,1.276650,1000
2023-12-15,1.276650,1.277786,1.269835,1.270971,1000
2023-12-18,1.270971,1.272512,1.261723,1.263264,1000
2023-12-19,1.263264,1.277374,1.260913,1.275022,1000
2023-12-20,1.275022,1.276830,1.264175,1.265983,1000
2023-12-21,1.265983,1.268284,1.264484,1.266785,1000
2023-12-22,1.266785,1.272972,1.265754,1.271941,1000
2023-12-26,1.271941,1.273362,1.269550,1.270971,1000
2023-12-27,1.270971,1.281511,1.269214,1.279754,1000
2023-12-28,1.279754,1.280831,1.273296,1.274372,1000
2023-12-29,1.274372,1.276284,1.272461,1.274372,1000
2024-01-02,1.274372,1.276594,1.261043,1.263264,1000
2024-01-03,1.263264,1.265560,1.261767,1.264063,1000
2024-01-04,1.264063,1.270223,1.263036,1.269197,1000
2024-01-05,1.269197,1.275018,1.268226,1.274048,1000
2024-01-08,1.274048,1.277264,1.273434,1.276650,1000
2024-01-09,1.276650,1.277592,1.270999,1.271941,1000
2024-01-10,1.271941,1.274417,1.270598,1.273074,1000
2024-01-11,1.273074,1.274010,1.270197,1.271133,1000
2024-01-12,1.271133,1.275215,1.270452,1.274535,1000
2024-01-16,1.274535,1.276309,1.263888,1.265663,1000
2024-01-17,1.265663,1.268043,1.264244,1.266624,1000
2024-01-18,1.266624,1.269572,1.265766,1.268714,1000
2024-01-19,1.268714,1.270133,1.266329,1.267748,1000
2024-01-22,1.267748,1.273751,1.266748,1.272750,1000
2024-01-23,1.272750,1.274072,1.264822,1.266143,1000
2024-01-24,1.266143,1.277188,1.264302,1.275348,1000
2024-01-25,1.275348,1.276417,1.268934,1.270003,1000
2024-01-26,1.270003,1.272880,1.269064,1.271941,1000
2024-01-29,1.271941,1.272715,1.267296,1.268070,1000
2024-01-30,1.268070,1.270053,1.266248,1.268231,1000
2024-01-31,1.268231,1.274238,1.267230,1.273237,1000
2024-02-01,1.273237,1.274903,1.271084,1.272750,1000
2024-02-02,1.272750,1.274775,1.260601,1.262626,1000
2024-02-05,1.262626,1.264525,1.251234,1.253133,1000
2024-02-06,1.253133,1.260138,1.251965,1.258970,1000
2024-02-07,1.258970,1.263740,1.258175,1.262945,1000
2024-02-08,1.262945,1.264360,1.260574,1.261989,1000
2024-02-09,1.261989,1.264281,1.260493,1.262786,1000
2024-02-12,1.262786,1.264840,1.261051,1.263105,1000
2024-02-13,1.263105,1.263722,1.259940,1.260557,1000
2024-02-14,1.260557,1.261444,1.255237,1.256124,1000
2024-02-15,1.256124,1.258959,1.255185,1.258020,1000
2024-02-16,1.258020,1.260383,1.256607,1.258970,1000
2024-02-20,1.258970,1.265657,1.257856,1.264542,1000
2024-02-21,1.264542,1.265398,1.261611,1.262467,1000
2024-02-22,1.262467,1.265562,1.261767,1.264862,1000
2024-02-23,1.264862,1.268326,1.264285,1.267748,1000
2024-02-26,1.267748,1.269811,1.266007,1.268070,1000
2024-02-27,1.268070,1.270618,1.266810,1.269358,1000
2024-02-28,1.269358,1.270052,1.266251,1.266945,1000
2024-02-29,1.266945,1.267682,1.262528,1.263264,1000
2024-03-01,1.263264,1.266121,1.262325,1.265182,1000
2024-03-04,1.265182,1.271160,1.264186,1.270164,1000
2024-03-05,1.270164,1.272555,1.268742,1.271133,1000
2024-03-06,1.271133,1.276581,1.270225,1.275673,1000
2024-03-07,1.275673,1.280374,1.274889,1.279591,1000
2024-03-08,1.279591,1.286300,1.278472,1.285182,1000
2024-03-11,1.285182,1.286071,1.279849,1.280738,1000
2024-03-12,1.280738,1.281591,1.277755,1.278609,1000
2024-03-13,1.278609,1.281183,1.277344,1.279918,1000
2024-03-14,1.279918,1.280930,1.273848,1.274860,1000
2024-03-15,1.274860,1.276446,1.272624,1.274210,1000
2024-03-18,1.274210,1.275796,1.271975,1.273561,1000
2024-03-19,1.273561,1.274334,1.270521,1.271294,1000
2024-03-20,1.271294,1.273201,1.269387,1.271294,1000
2024-03-21,1.271294,1.272164,1.266076,1.266945,1000
2024-03-22,1.266945,1.268287,1.258898,1.260239,1000
2024-03-25,1.260239,1.265787,1.259315,1.264862,1000
2024-03-26,1.264862,1.265798,1.262009,1.262945,1000
2024-03-27,1.262945,1.264920,1.261130,1.263105,1000
2024-03-28,1.263105,1.265159,1.261369,1.263424,1000
2024-03-29,1.263424,1.265479,1.261688,1.263743,1000
2024-04-01,1.263743,1.265582,1.252709,1.254548,1000
2024-04-02,1.254548,1.258145,1.253948,1.257545,1000
2024-04-03,1.257545,1.264600,1.256370,1.263424,1000
2024-04-04,1.263424,1.267650,1.262720,1.266945,1000
2024-04-05,1.266945,1.267682,1.262528,1.263264,1000
2024-04-08,1.263264,1.266282,1.262485,1.265502,1000
2024-04-09,1.265502,1.268446,1.264644,1.267588,1000
2024-04-10,1.267588,1.270227,1.251751,1.254390,1000
2024-04-11,1.254390,1.255799,1.252039,1.253447,1000
2024-04-12,1.253447,1.255008,1.244079,1.245640,1000
2024-04-15,1.245640,1.247976,1.244236,1.246572,1000
2024-04-16,1.246572,1.247161,1.243037,1.243626,1000
2024-04-17,1.243626,1.245802,1.242070,1.244245,1000
2024-04-18,1.244245,1.247279,1.243539,1.246572,1000
2024-04-19,1.246572,1.247932,1.238412,1.239772,1000
2024-04-22,1.239772,1.240904,1.232979,1.234111,1000
2024-04-23,1.234111,1.245344,1.232239,1.243472,1000
2024-04-24,1.243472,1.245337,1.241607,1.243472,1000
2024-04-25,1.243472,1.250556,1.242291,1.249375,1000
2024-04-26,1.249375,1.250233,1.246491,1.247349,1000
2024-04-29,1.247349,1.256932,1.245752,1.255335,1000
2024-04-30,1.255335,1.256121,1.250622,1.251408,1000
2024-05-01,1.251408,1.251953,1.248206,1.248751,1000
2024-05-02,1.248751,1.251564,1.247812,1.250625,1000
2024-05-03,1.250625,1.255899,1.249746,1.255020,1000
2024-05-06,1.255020,1.258169,1.254396,1.257545,1000
2024-05-07,1.257545,1.258365,1.252627,1.253447,1000
2024-05-08,1.253447,1.254074,1.249686,1.250313,1000
2024-05-09,1.250313,1.252266,1.248515,1.250469,1000
2024-05-10,1.250469,1.253523,1.249765,1.252819,1000
2024-05-13,1.252819,1.256974,1.252126,1.256281,1000
2024-05-14,1.256281,1.259435,1.255658,1.258812,1000
2024-05-15,1.258812,1.267225,1.257409,1.265823,1000
2024-05-16,1.265823,1.268929,1.265124,1.268231,1000
2024-05-17,1.268231,1.271183,1.267373,1.270325,1000
2024-05-20,1.270325,1.272474,1.268661,1.270810,1000
2024-05-21,1.270810,1.272797,1.268984,1.270971,1000
2024-05-22,1.270971,1.274468,1.270388,1.273885,1000
2024-05-23,1.273885,1.274740,1.270925,1.271779,1000
2024-05-24,1.271779,1.275086,1.271228,1.274535,1000
2024-05-28,1.274535,1.279424,1.273720,1.278609,1000
2024-05-29,1.278609,1.280039,1.270025,1.271456,1000
2024-05-30,1.271456,1.274581,1.270760,1.273885,1000
2024-05-31,1.273885,1.275715,1.271894,1.273723,1000
2024-06-03,1.273723,1.280568,1.272582,1.279427,1000
2024-06-04,1.279427,1.280854,1.277018,1.278445,1000
2024-06-05,1.278445,1.279708,1.275877,1.277139,1000
2024-06-06,1.277139,1.279792,1.275956,1.278609,1000
2024-06-07,1.278609,1.279781,1.271579,1.272750,1000
2024-06-10,1.272750,1.274903,1.271084,1.273237,1000
2024-06-11,1.273237,1.274740,1.270923,1.272427,1000
2024-06-12,1.272427,1.286743,1.270041,1.284357,1000
2024-06-13,1.284357,1.285963,1.274718,1.276324,1000
2024-06-14,1.276324,1.277879,1.266998,1.268553,1000
2024-06-17,1.268553,1.270617,1.266810,1.268875,1000
2024-06-18,1.268875,1.271263,1.267453,1.269841,1000
2024-06-20,1.269841,1.270388,1.266559,1.267106,1000
2024-06-21,1.267106,1.267721,1.263927,1.264542,1000
2024-06-24,1.264542,1.269162,1.263772,1.268392,1000
2024-06-25,1.268392,1.269972,1.266168,1.267748,1000
2024-06-26,1.267748,1.268805,1.261411,1.262467,1000
2024-06-27,1.262467,1.265917,1.261892,1.265342,1000
2024-06-28,1.265342,1.266599,1.262806,1.264063,1000
2024-07-01,1.264063,1.266440,1.262645,1.265022,1000
2024-07-02,1.265022,1.268487,1.264445,1.267909,1000
2024-07-03,1.267909,1.278398,1.266161,1.276650,1000
2024-07-05,1.276650,1.281555,1.275833,1.280738,1000
2024-07-08,1.280738,1.283730,1.279881,1.282874,1000
2024-07-09,1.282874,1.283694,1.277952,1.278772,1000
2024-07-10,1.278772,1.285275,1.277689,1.284192,1000
2024-07-11,1.284192,1.293549,1.282632,1.291990,1000
2024-07-12,1.291990,1.299841,1.290681,1.298533,1000
2024-07-15,1.298533,1.300480,1.296585,1.298533,1000
2024-07-16,1.298533,1.299130,1.295243,1.295840,1000
2024-07-17,1.295840,1.301706,1.294863,1.300728,1000
2024-07-18,1.300728,1.301403,1.296678,1.297353,1000
2024-07-19,1.297353,1.298393,1.291117,1.292157,1000
2024-07-22,1.292157,1.293593,1.289719,1.291156,1000
2024-07-23,1.291156,1.293343,1.289468,1.291656,1000
2024-07-24,1.291656,1.294012,1.290135,1.292491,1000
2024-07-25,1.292491,1.293323,1.287495,1.288328,1000
2024-07-26,1.288328,1.289263,1.285404,1.286339,1000
2024-07-29,1.286339,1.287771,1.283915,1.285347,1000
2024-07-30,1.285347,1.286035,1.282186,1.282874,1000
2024-07-31,1.282874,1.285376,1.281524,1.284027,1000
2024-08-01,1.284027,1.285404,1.275762,1.277139,1000
2024-08-02,1.277139,1.280366,1.276527,1.279754,1000
2024-08-05,1.279754,1.280408,1.275834,1.276487,1000
2024-08-06,1.276487,1.277881,1.268125,1.269519,1000
2024-08-07,1.269519,1.272557,1.268741,1.271779,1000
2024-08-08,1.271779,1.274825,1.271002,1.274048,1000
2024-08-09,1.274048,1.277264,1.273434,1.276650,1000
2024-08-12,1.276650,1.279056,1.275223,1.277629,1000
2024-08-13,1.277629,1.283923,1.276580,1.282874,1000
2024-08-14,1.282874,1.285790,1.281935,1.284852,1000
2024-08-15,1.284852,1.287525,1.283666,1.286339,1000
2024-08-16,1.286339,1.291519,1.285476,1.290656,1000
2024-08-19,1.290656,1.299906,1.289114,1.298364,1000
2024-08-20,1.298364,1.303641,1.297485,1.302762,1000
2024-08-21,1.302762,1.308690,1.301774,1.307702,1000
2024-08-22,1.307702,1.310523,1.306594,1.309415,1000
2024-08-23,1.309415,1.321857,1.307341,1.319784,1000
2024-08-26,1.319784,1.321152,1.317197,1.318565,1000
2024-08-27,1.318565,1.324429,1.317588,1.323452,1000
2024-08-28,1.323452,1.324115,1.319468,1.320132,1000
2024-08-29,1.320132,1.321327,1.317371,1.318565,1000
2024-08-30,1.318565,1.319639,1.312124,1.313198,1000
2024-09-03,1.313198,1.313783,1.309688,1.310273,1000
2024-09-04,1.310273,1.315025,1.309480,1.314233,1000
2024-09-05,1.314233,1.317332,1.313383,1.316482,1000
2024-09-06,1.316482,1.317070,1.312955,1.313543,1000
2024-09-09,1.313543,1.314608,1.307150,1.308216,1000
2024-09-10,1.308216,1.309321,1.305401,1.306506,1000
2024-09-11,1.306506,1.307255,1.302013,1.302762,1000
2024-09-12,1.302762,1.309101,1.301705,1.308044,1000
2024-09-13,1.308044,1.315264,1.306841,1.314060,1000
2024-09-16,1.314060,1.321346,1.312846,1.320132,1000
2024-09-17,1.320132,1.320862,1.315752,1.316482,1000
2024-09-18,1.316482,1.320653,1.315787,1.319958,1000
2024-09-19,1.319958,1.329422,1.318380,1.327845,1000
2024-09-20,1.327845,1.331166,1.327174,1.330495,1000
2024-09-23,1.330495,1.336037,1.329571,1.335113,1000
2024-09-24,1.335113,1.338370,1.334357,1.337614,1000
2024-09-25,1.337614,1.338363,1.333118,1.333867,1000
2024-09-26,1.333867,1.344614,1.332076,1.342823,1000
2024-09-27,1.342823,1.343506,1.338722,1.339405,1000
2024-09-30,1.339405,1.341684,1.337665,1.339944,1000
2024-10-01,1.339944,1.342293,1.325848,1.328198,1000
2024-10-02,1.328198,1.329660,1.325678,1.327140,1000
2024-10-03,1.327140,1.330273,1.308342,1.311475,1000
2024-10-04,1.311475,1.313012,1.309080,1.310616,1000
2024-10-07,1.310616,1.311292,1.307368,1.308044,1000
2024-10-08,1.308044,1.310608,1.306680,1.309243,1000
2024-10-09,1.309243,1.310606,1.306682,1.308044,1000
2024-10-10,1.308044,1.308637,1.304721,1.305313,1000
2024-10-11,1.305313,1.308126,1.304205,1.307019,1000
2024-10-15,1.307019,1.309579,1.305655,1.308216,1000
2024-10-16,1.308216,1.309848,1.298419,1.300052,1000
2024-10-17,1.300052,1.302341,1.298439,1.300728,1000
2024-10-18,1.300728,1.303444,1.299537,1.302253,1000
2024-10-21,1.302253,1.303098,1.297182,1.298027,1000
2024-10-22,1.298027,1.299383,1.295493,1.296849,1000
2024-10-23,1.296849,1.297531,1.293648,1.294331,1000
2024-10-24,1.294331,1.297282,1.293393,1.296344,1000
2024-10-25,1.296344,1.299048,1.295155,1.297859,1000
2024-10-28,1.297859,1.299890,1.295996,1.298027,1000
2024-10-29,1.298027,1.301244,1.297342,1.300559,1000
2024-10-30,1.300559,1.302850,1.298946,1.301236,1000
2024-10-31,1.301236,1.304348,1.282566,1.285678,1000
2024-11-01,1.285678,1.297873,1.283645,1.295840,1000
2024-11-04,1.295840,1.296943,1.293061,1.294163,1000
2024-11-05,1.294163,1.303057,1.292681,1.301575,1000
2024-11-06,1.301575,1.303958,1.287273,1.289657,1000
2024-11-07,1.289657,1.300308,1.287882,1.298533,1000
2024-11-08,1.298533,1.300141,1.288880,1.290489,1000
2024-11-12,1.290489,1.293940,1.269786,1.273237,1000
2024-11-13,1.273237,1.274010,1.270197,1.270971,1000
2024-11-14,1.270971,1.272715,1.268904,1.270648,1000
2024-11-15,1.270648,1.272189,1.261405,1.262945,1000
2024-11-18,1.262945,1.267168,1.262241,1.266464,1000
2024-11-19,1.266464,1.268444,1.264644,1.266624,1000
2024-11-20,1.266624,1.267169,1.263359,1.263903,1000
2024-11-21,1.263903,1.264953,1.257603,1.258653,1000
2024-11-22,1.258653,1.260071,1.250147,1.251564,1000
2024-11-25,1.251564,1.256089,1.250810,1.255335,1000
2024-11-26,1.255335,1.256902,1.253138,1.254705,1000
2024-11-27,1.254705,1.270357,1.252096,1.267748,1000
2024-11-29,1.267748,1.270700,1.266890,1.269841,1000
2024-12-02,1.269841,1.271029,1.262715,1.263903,1000
2024-12-03,1.263903,1.268518,1.263134,1.267748,1000
2024-12-04,1.267748,1.271809,1.267072,1.271133,1000
2024-12-05,1.271133,1.276191,1.270290,1.275348,1000
2024-12-06,1.275348,1.276772,1.272948,1.274372,1000
2024-12-09,1.274372,1.279064,1.273590,1.278282,1000
2024-12-10,1.278282,1.278973,1.275145,1.275836,1000
2024-12-11,1.275836,1.277994,1.274165,1.276324,1000
2024-12-12,1.276324,1.277298,1.270482,1.271456,1000
2024-12-13,1.271456,1.273158,1.261243,1.262945,1000
2024-12-16,1.262945,1.270254,1.261727,1.269036,1000
2024-12-17,1.269036,1.272328,1.268487,1.271779,1000
2024-12-18,1.271779,1.272634,1.268825,1.269680,1000
2024-12-19,1.269680,1.273021,1.249635,1.252976,1000
2024-12-20,1.252976,1.259789,1.251840,1.258653,1000
2024-12-23,1.258653,1.259789,1.251840,1.252976,1000
2024-12-24,1.252976,1.254777,1.251018,1.252819,1000
2024-12-26,1.252819,1.254383,1.250627,1.252191,1000
2024-12-27,1.252191,1.258237,1.251184,1.257229,1000
2024-12-30,1.257229,1.258205,1.251372,1.252348,1000
2024-12-31,1.252348,1.254069,1.250313,1.252035,1000
