date,open,high,low,close,volume
2023-02-07,1.072156,1.072958,1.069747,1.070549,1000
2023-02-08,1.070549,1.073997,1.069975,1.073422,1000
2023-02-09,1.073422,1.076610,1.072891,1.076079,1000
2023-02-10,1.076079,1.077893,1.065194,1.067008,1000
2023-02-13,1.067008,1.072772,1.066047,1.071811,1000
2023-02-14,1.071811,1.073592,1.070375,1.072156,1000
2023-02-15,1.072156,1.072935,1.067483,1.068262,1000
2023-02-16,1.068262,1.069922,1.066716,1.068376,1000
2023-02-17,1.068376,1.069693,1.066489,1.067806,1000
2023-02-21,1.067806,1.068323,1.065126,1.065644,1000
2023-02-22,1.065644,1.066323,1.061569,1.062248,1000
2023-02-23,1.062248,1.063035,1.057526,1.058313,1000
2023-02-24,1.058313,1.059072,1.053760,1.054519,1000
2023-02-27,1.054519,1.060552,1.053513,1.059547,1000
2023-02-28,1.059547,1.061474,1.058293,1.060221,1000
2023-03-01,1.060221,1.068776,1.058795,1.067350,1000
2023-03-02,1.067350,1.068910,1.057986,1.059547,1000
2023-03-03,1.059547,1.062151,1.058966,1.061571,1000
2023-03-06,1.061571,1.070971,1.060004,1.069404,1000
2023-03-07,1.069404,1.071824,1.054886,1.057306,1000
2023-03-08,1.057306,1.057797,1.054362,1.054852,1000
2023-03-09,1.054852,1.058334,1.054272,1.057753,1000
2023-03-10,1.057753,1.067494,1.056130,1.065871,1000
2023-03-13,1.065871,1.074794,1.064384,1.073307,1000
2023-03-14,1.073307,1.074340,1.071123,1.072156,1000
2023-03-15,1.072156,1.075884,1.049791,1.053519,1000
2023-03-16,1.053519,1.063994,1.051773,1.062248,1000
2023-03-17,1.062248,1.065234,1.061750,1.064736,1000
2023-03-20,1.064736,1.073640,1.063252,1.072156,1000
2023-03-21,1.072156,1.077837,1.071209,1.076890,1000
2023-03-22,1.076890,1.079679,1.076425,1.079214,1000
2023-03-23,1.079214,1.090920,1.077263,1.088969,1000
2023-03-24,1.088969,1.091524,1.073640,1.076195,1000
2023-03-27,1.076195,1.079399,1.075660,1.078865,1000
2023-03-28,1.078865,1.085463,1.077765,1.084363,1000
2023-03-29,1.084363,1.085107,1.081859,1.082603,1000
2023-03-30,1.082603,1.091381,1.081139,1.089918,1000
2023-03-31,1.089918,1.090463,1.086648,1.087193,1000
2023-04-03,1.087193,1.089774,1.086506,1.089087,1000
2023-04-04,1.089087,1.096243,1.087895,1.095050,1000
2023-04-05,1.095050,1.095696,1.091177,1.091822,1000
2023-04-06,1.091822,1.093879,1.090601,1.092657,1000
2023-04-07,1.092657,1.093639,1.090364,1.091346,1000
2023-04-10,1.091346,1.092813,1.082544,1.084011,1000
2023-04-11,1.084011,1.091956,1.082687,1.090631,1000
2023-04-12,1.090631,1.100265,1.089026,1.098660,1000
2023-04-13,1.098660,1.106821,1.097299,1.105461,1000
2023-04-14,1.105461,1.106942,1.096576,1.098056,1000
2023-04-17,1.098056,1.099375,1.090146,1.091465,1000
2023-04-18,1.091465,1.096631,1.090604,1.095770,1000
2023-04-19,1.095770,1.097173,1.093887,1.095290,1000
2023-04-20,1.095290,1.097777,1.094486,1.096972,1000
2023-04-21,1.096972,1.098799,1.095507,1.097333,1000
2023-04-24,1.097333,1.103722,1.096269,1.102657,1000
2023-04-25,1.102657,1.103818,1.095691,1.096852,1000
2023-04-26,1.096852,1.106890,1.095179,1.105217,1000
2023-04-27,1.105217,1.105923,1.100979,1.101686,1000
2023-04-28,1.101686,1.104497,1.101185,1.103996,1000
2023-05-01,1.103996,1.105401,1.095568,1.096972,1000
2023-05-02,1.096972,1.100302,1.096417,1.099747,1000
2023-05-03,1.099747,1.105871,1.098726,1.104850,1000
2023-05-04,1.104850,1.105629,1.100179,1.100958,1000
2023-05-05,1.100958,1.103462,1.100154,1.102657,1000
2023-05-08,1.102657,1.104007,1.100701,1.102050,1000
2023-05-09,1.102050,1.103402,1.093938,1.095290,1000
2023-05-10,1.095290,1.097596,1.094306,1.096611,1000
2023-05-11,1.096611,1.097617,1.090578,1.091584,1000
2023-05-12,1.091584,1.092769,1.084473,1.085658,1000
2023-05-15,1.085658,1.088175,1.084913,1.087429,1000
2023-05-16,1.087429,1.088646,1.085386,1.086602,1000
2023-05-17,1.086602,1.087332,1.082225,1.082954,1000
2023-05-18,1.082954,1.084028,1.076513,1.077586,1000
2023-05-19,1.077586,1.082763,1.076723,1.081900,1000
2023-05-22,1.081900,1.082878,1.079636,1.080614,1000
2023-05-23,1.080614,1.081312,1.076424,1.077122,1000
2023-05-24,1.077122,1.078098,1.074871,1.075847,1000
2023-05-25,1.075847,1.076516,1.071832,1.072501,1000
2023-05-26,1.072501,1.073534,1.070320,1.071352,1000
2023-05-30,1.071352,1.073362,1.070146,1.072156,1000
2023-05-31,1.072156,1.073504,1.064069,1.065417,1000
2023-06-01,1.065417,1.077101,1.063469,1.075153,1000
2023-06-02,1.075153,1.075707,1.071833,1.072386,1000
2023-06-05,1.072386,1.073879,1.070663,1.072156,1000
2023-06-06,1.072156,1.072684,1.068991,1.069519,1000
2023-06-07,1.069519,1.071467,1.068257,1.070205,1000
2023-06-08,1.070205,1.079620,1.068636,1.078051,1000
2023-06-09,1.078051,1.078677,1.074296,1.074922,1000
2023-06-12,1.074922,1.076419,1.073195,1.074691,1000
2023-06-13,1.074691,1.080119,1.073786,1.079214,1000
2023-06-14,1.079214,1.087230,1.077878,1.085894,1000
2023-06-15,1.085894,1.094727,1.084422,1.093255,1000
2023-06-16,1.093255,1.094535,1.091257,1.092538,1000
2023-06-20,1.092538,1.093038,1.089537,1.090037,1000
2023-06-21,1.090037,1.096053,1.089034,1.095050,1000
2023-06-22,1.095050,1.096813,1.093527,1.095290,1000
2023-06-23,1.095290,1.096602,1.087420,1.088732,1000
2023-06-26,1.088732,1.091497,1.088224,1.090988,1000
2023-06-27,1.090988,1.097159,1.089960,1.096131,1000
2023-06-28,1.096131,1.097278,1.089246,1.090394,1000
2023-06-29,1.090394,1.090899,1.087634,1.088139,1000
2023-06-30,1.088139,1.092702,1.087379,1.091941,1000
2023-07-03,1.091941,1.093579,1.090304,1.091941,1000
2023-07-05,1.091941,1.092962,1.085818,1.086838,1000
2023-07-06,1.086838,1.088706,1.085444,1.087311,1000
2023-07-07,1.087311,1.098183,1.085499,1.096371,1000
2023-07-10,1.096371,1.099697,1.095817,1.099143,1000
2023-07-11,1.099143,1.100791,1.097494,1.099143,1000
2023-07-12,1.099143,1.114988,1.096502,1.112347,1000
2023-07-13,1.112347,1.120864,1.110928,1.119445,1000
2023-07-14,1.119445,1.124577,1.118589,1.123722,1000
2023-07-17,1.123722,1.125344,1.121973,1.123596,1000
2023-07-18,1.123596,1.124648,1.121281,1.122334,1000
2023-07-19,1.122334,1.122912,1.118867,1.119445,1000
2023-07-20,1.119445,1.120641,1.112265,1.113462,1000
2023-07-21,1.113462,1.114387,1.111051,1.111976,1000
2023-07-24,1.111976,1.112715,1.107539,1.108279,1000
2023-07-25,1.108279,1.108940,1.104311,1.104972,1000
2023-07-26,1.104972,1.108351,1.104409,1.107788,1000
2023-07-27,1.107788,1.109396,1.098139,1.099747,1000
2023-07-28,1.099747,1.104700,1.098922,1.103875,1000
2023-07-31,1.103875,1.104615,1.101309,1.102050,1000
2023-08-01,1.102050,1.103041,1.096101,1.097093,1000
2023-08-02,1.097093,1.097741,1.093205,1.093853,1000
2023-08-03,1.093853,1.095914,1.092630,1.094691,1000
2023-08-04,1.094691,1.105419,1.092903,1.103631,1000
2023-08-07,1.103631,1.104359,1.099261,1.099989,1000
2023-08-08,1.099989,1.100977,1.094063,1.095050,1000
2023-08-09,1.095050,1.097935,1.094570,1.097454,1000
2023-08-10,1.097454,1.102386,1.096632,1.101564,1000
2023-08-11,1.101564,1.102747,1.094467,1.095650,1000
2023-08-14,1.095650,1.096344,1.091486,1.092180,1000
2023-08-15,1.092180,1.094118,1.090839,1.092777,1000
2023-08-16,1.092777,1.093253,1.089917,1.090394,1000
2023-08-17,1.090394,1.090986,1.086836,1.087429,1000
2023-08-18,1.087429,1.089120,1.085857,1.087548,1000
2023-08-21,1.087548,1.089832,1.086566,1.088850,1000
2023-08-22,1.088850,1.089700,1.083748,1.084599,1000
2023-08-23,1.084599,1.087053,1.083794,1.086248,1000
2023-08-24,1.086248,1.086977,1.081873,1.082603,1000
2023-08-25,1.082603,1.083373,1.077978,1.078749,1000
2023-08-28,1.078749,1.081478,1.078235,1.080964,1000
2023-08-29,1.080964,1.085890,1.080143,1.085069,1000
2023-08-30,1.085069,1.094175,1.083552,1.092657,1000
2023-08-31,1.092657,1.094410,1.082141,1.083893,1000
2023-09-01,1.083893,1.084922,1.077720,1.078749,1000
2023-09-05,1.078749,1.079952,1.071528,1.072731,1000
2023-09-06,1.072731,1.073649,1.070435,1.071352,1000
2023-09-07,1.071352,1.072499,1.069288,1.070435,1000
2023-09-08,1.070435,1.072270,1.069058,1.070893,1000
2023-09-11,1.070893,1.075035,1.070203,1.074345,1000
2023-09-12,1.074345,1.075089,1.071871,1.072616,1000
2023-09-13,1.072616,1.074745,1.071524,1.073653,1000
2023-09-14,1.073653,1.075186,1.064451,1.065984,1000
2023-09-15,1.065984,1.068268,1.065066,1.067350,1000
2023-09-18,1.067350,1.070039,1.066830,1.069519,1000
2023-09-19,1.069519,1.070550,1.067345,1.068376,1000
2023-09-20,1.068376,1.072085,1.067758,1.071467,1000
2023-09-21,1.071467,1.072472,1.065434,1.066439,1000
2023-09-22,1.066439,1.067811,1.064613,1.065984,1000
2023-09-25,1.065984,1.067362,1.057720,1.059098,1000
2023-09-26,1.059098,1.059788,1.056616,1.057306,1000
2023-09-27,1.057306,1.058573,1.049705,1.050972,1000
2023-09-28,1.050972,1.059110,1.049616,1.057753,1000
2023-09-29,1.057753,1.059677,1.056502,1.058425,1000
2023-10-02,1.058425,1.060114,1.048290,1.049979,1000
2023-10-03,1.049979,1.050923,1.044316,1.045260,1000
2023-10-04,1.045260,1.053043,1.043963,1.051746,1000
2023-10-05,1.051746,1.053823,1.050665,1.052742,1000
2023-10-06,1.052742,1.060907,1.051382,1.059547,1000
2023-10-10,1.059547,1.062264,1.059079,1.061797,1000
2023-10-11,1.061797,1.063502,1.060316,1.062022,1000
2023-10-12,1.062022,1.063367,1.053953,1.055298,1000
2023-10-13,1.055298,1.056317,1.049180,1.050200,1000
2023-10-16,1.050200,1.055516,1.049313,1.054630,1000
2023-10-17,1.054630,1.060260,1.053691,1.059322,1000
2023-10-18,1.059322,1.060549,1.051959,1.053186,1000
2023-10-19,1.053186,1.057728,1.052429,1.056971,1000
2023-10-20,1.056971,1.059679,1.056501,1.059210,1000
2023-10-23,1.059210,1.065705,1.058127,1.064623,1000
2023-10-24,1.064623,1.065638,1.058531,1.059547,1000
2023-10-25,1.059547,1.060517,1.057342,1.058313,1000
2023-10-26,1.058313,1.059338,1.052160,1.053186,1000
2023-10-27,1.053186,1.060415,1.051981,1.059210,1000
2023-10-30,1.059210,1.062585,1.058647,1.062022,1000
2023-10-31,1.062022,1.063077,1.055692,1.056747,1000
2023-11-01,1.056747,1.057326,1.053273,1.053852,1000
2023-11-02,1.053852,1.063386,1.052263,1.061797,1000
2023-11-03,1.061797,1.075609,1.059495,1.073307,1000
2023-11-06,1.073307,1.075611,1.072387,1.074691,1000
2023-11-07,1.074691,1.075886,1.067524,1.068719,1000
2023-11-08,1.068719,1.072016,1.068169,1.071467,1000
2023-11-09,1.071467,1.072844,1.069631,1.071008,1000
2023-11-13,1.071008,1.072097,1.068887,1.069976,1000
2023-11-14,1.069976,1.089361,1.066746,1.086130,1000
2023-11-15,1.086130,1.087346,1.084090,1.085305,1000
2023-11-16,1.085305,1.086815,1.083560,1.085069,1000
2023-11-17,1.085069,1.088469,1.084503,1.087903,1000
2023-11-20,1.087903,1.095761,1.086593,1.094451,1000
2023-11-21,1.094451,1.095014,1.091737,1.092299,1000
2023-11-22,1.092299,1.093344,1.086030,1.087075,1000
2023-11-24,1.087075,1.094634,1.085815,1.093374,1000
2023-11-27,1.093374,1.095194,1.091913,1.093733,1000
2023-11-28,1.093733,1.102112,1.092336,1.100715,1000
2023-11-29,1.100715,1.101488,1.096079,1.096852,1000
2023-11-30,1.096852,1.098072,1.089530,1.090750,1000
2023-12-01,1.090750,1.091344,1.087191,1.087784,1000
2023-12-04,1.087784,1.088867,1.081285,1.082368,1000
2023-12-05,1.082368,1.083092,1.078025,1.078749,1000
2023-12-06,1.078749,1.080484,1.077247,1.078981,1000
2023-12-07,1.078981,1.080834,1.077595,1.079447,1000
2023-12-08,1.079447,1.080422,1.073601,1.074576,1000
2023-12-11,1.074576,1.076245,1.073021,1.074691,1000
2023-12-12,1.074691,1.079840,1.073833,1.078981,1000
2023-12-13,1.078981,1.080775,1.077537,1.079331,1000
2023-12-14,1.079331,1.103830,1.075248,1.099747,1000
2023-12-15,1.099747,1.101570,1.088808,1.090631,1000
2023-12-18,1.090631,1.092924,1.089649,1.091941,1000
2023-12-19,1.091941,1.098846,1.090791,1.097695,1000
2023-12-20,1.097695,1.098316,1.095029,1.095650,1000
2023-12-21,1.095650,1.099696,1.094976,1.099022,1000
2023-12-22,1.099022,1.101581,1.098278,1.100837,1000
2023-12-26,1.100837,1.104044,1.100302,1.103509,1000
2023-12-27,1.103509,1.112928,1.101939,1.111358,1000
2023-12-28,1.111358,1.112170,1.106485,1.107297,1000
2023-12-29,1.107297,1.108405,1.105087,1.106195,1000
2024-01-02,1.106195,1.108304,1.093541,1.095650,1000
2024-01-03,1.095650,1.096606,1.089913,1.090869,1000
2024-01-04,1.090869,1.096606,1.089913,1.095650,1000
2024-01-05,1.095650,1.097294,1.094007,1.095650,1000
2024-01-08,1.095650,1.098259,1.094966,1.097574,1000
2024-01-09,1.097574,1.098390,1.092678,1.093494,1000
2024-01-10,1.093494,1.096514,1.092990,1.096011,1000
2024-01-11,1.096011,1.096812,1.093529,1.094331,1000
2024-01-12,1.094331,1.096755,1.093467,1.095890,1000
2024-01-16,1.095890,1.097417,1.086731,1.088258,1000
2024-01-17,1.088258,1.088754,1.085280,1.085776,1000
2024-01-18,1.085776,1.087642,1.084383,1.086248,1000
2024-01-19,1.086248,1.089228,1.085751,1.088732,1000
2024-01-22,1.088732,1.090722,1.087453,1.089443,1000
2024-01-23,1.089443,1.090741,1.081657,1.082954,1000
2024-01-24,1.082954,1.091596,1.081514,1.090156,1000
2024-01-25,1.090156,1.091455,1.082359,1.083658,1000
2024-01-26,1.083658,1.087191,1.083070,1.086602,1000
2024-01-29,1.086602,1.087777,1.079556,1.080731,1000
2024-01-30,1.080731,1.085090,1.080004,1.084363,1000
2024-01-31,1.084363,1.086580,1.083324,1.085541,1000
2024-02-01,1.085541,1.087642,1.084383,1.086484,1000
2024-02-02,1.086484,1.088031,1.077202,1.078749,1000
2024-02-05,1.078749,1.079768,1.072633,1.073653,1000
2024-02-06,1.073653,1.076016,1.072790,1.075153,1000
2024-02-07,1.075153,1.077637,1.074406,1.076890,1000
2024-02-08,1.076890,1.078738,1.075506,1.077354,1000
2024-02-09,1.077354,1.079378,1.076143,1.078167,1000
2024-02-12,1.078167,1.079377,1.076145,1.077354,1000
2024-02-13,1.077354,1.078417,1.070979,1.072041,1000
2024-02-14,1.072041,1.074400,1.071179,1.073537,1000
2024-02-15,1.073537,1.076587,1.073029,1.076079,1000
2024-02-16,1.076079,1.078100,1.074869,1.076890,1000
2024-02-20,1.076890,1.082340,1.075982,1.081432,1000
2024-02-21,1.081432,1.083230,1.079985,1.081783,1000
2024-02-22,1.081783,1.083288,1.080043,1.081549,1000
2024-02-23,1.081549,1.083817,1.080569,1.082837,1000
2024-02-26,1.082837,1.086081,1.082296,1.085541,1000
2024-02-27,1.085541,1.087228,1.083971,1.085658,1000
2024-02-28,1.085658,1.086579,1.083326,1.084246,1000
2024-02-29,1.084246,1.084949,1.080028,1.080731,1000
2024-03-01,1.080731,1.083681,1.080239,1.083189,1000
2024-03-04,1.083189,1.086860,1.082577,1.086248,1000
2024-03-05,1.086248,1.087818,1.084560,1.086130,1000
2024-03-06,1.086130,1.092389,1.085087,1.091346,1000
2024-03-07,1.091346,1.094641,1.090796,1.094092,1000
2024-03-08,1.094092,1.095733,1.092451,1.094092,1000
2024-03-11,1.094092,1.095073,1.091795,1.092777,1000
2024-03-12,1.092777,1.093937,1.090662,1.091822,1000
2024-03-13,1.091822,1.094977,1.091296,1.094451,1000
2024-03-14,1.094451,1.095571,1.087730,1.088850,1000
2024-03-15,1.088850,1.090483,1.087217,1.088850,1000
2024-03-18,1.088850,1.090365,1.087099,1.088613,1000
2024-03-19,1.088613,1.089157,1.085350,1.085894,1000
2024-03-20,1.085894,1.087405,1.084148,1.085658,1000
2024-03-21,1.085658,1.087523,1.084265,1.086130,1000
2024-03-22,1.086130,1.087023,1.080773,1.081666,1000
2024-03-25,1.081666,1.084288,1.081037,1.083658,1000
2024-03-26,1.083658,1.084931,1.081682,1.082954,1000
2024-03-27,1.082954,1.084167,1.080921,1.082134,1000
2024-03-28,1.082134,1.082761,1.079520,1.080147,1000
2024-03-29,1.080147,1.081241,1.078004,1.079098,1000
2024-04-01,1.079098,1.080256,1.072149,1.073307,1000
2024-04-02,1.073307,1.077607,1.072590,1.076890,1000
2024-04-03,1.076890,1.083886,1.075724,1.082720,1000
2024-04-04,1.082720,1.087237,1.081967,1.086484,1000
2024-04-05,1.086484,1.086955,1.083657,1.084128,1000
2024-04-08,1.084128,1.086345,1.083089,1.085305,1000
2024-04-09,1.085305,1.087110,1.083853,1.085658,1000
2024-04-10,1.085658,1.088060,1.071251,1.073653,1000
2024-04-11,1.073653,1.074513,1.071296,1.072156,1000
2024-04-12,1.072156,1.073640,1.063252,1.064736,1000
2024-04-15,1.064736,1.066163,1.062969,1.064396,1000
2024-04-16,1.064396,1.065198,1.062010,1.062812,1000
2024-04-17,1.062812,1.065201,1.062007,1.064396,1000
2024-04-18,1.064396,1.066789,1.063591,1.065984,1000
2024-04-19,1.065984,1.067356,1.064159,1.065530,1000
2024-04-22,1.065530,1.067128,1.063932,1.065530,1000
2024-04-23,1.065530,1.070316,1.064732,1.069519,1000
2024-04-24,1.069519,1.070722,1.067516,1.068719,1000
2024-04-25,1.068719,1.072844,1.068031,1.072156,1000
2024-04-26,1.072156,1.072866,1.067894,1.068604,1000
2024-04-29,1.068604,1.072315,1.067986,1.071696,1000
2024-04-30,1.071696,1.072361,1.067712,1.068376,1000
2024-05-01,1.068376,1.069807,1.066603,1.068034,1000
2024-05-02,1.068034,1.071052,1.067531,1.070549,1000
2024-05-03,1.070549,1.078297,1.069258,1.077006,1000
2024-05-06,1.077006,1.079087,1.075853,1.077935,1000
2024-05-07,1.077935,1.078911,1.075681,1.076658,1000
2024-05-08,1.076658,1.077692,1.074466,1.075500,1000
2024-05-09,1.075500,1.077927,1.074695,1.077122,1000
2024-05-10,1.077122,1.078854,1.075622,1.077354,1000
2024-05-13,1.077354,1.080078,1.076840,1.079564,1000
2024-05-14,1.079564,1.082296,1.079051,1.081783,1000
2024-05-15,1.081783,1.086858,1.080937,1.086012,1000
2024-05-16,1.086012,1.088411,1.085149,1.087548,1000
2024-05-17,1.087548,1.088882,1.085622,1.086957,1000
2024-05-20,1.086957,1.088173,1.084914,1.086130,1000
2024-05-21,1.086130,1.087464,1.084207,1.085541,1000
2024-05-22,1.085541,1.086225,1.082974,1.083658,1000
2024-05-23,1.083658,1.084813,1.081565,1.082720,1000
2024-05-24,1.082720,1.085681,1.082226,1.085187,1000
2024-05-28,1.085187,1.088446,1.084644,1.087903,1000
2024-05-29,1.087903,1.089267,1.079717,1.081081,1000
2024-05-30,1.081081,1.084174,1.080566,1.083658,1000
2024-05-31,1.083658,1.085755,1.082502,1.084599,1000
2024-06-03,1.084599,1.089843,1.083725,1.088969,1000
2024-06-04,1.088969,1.090008,1.086745,1.087784,1000
2024-06-05,1.087784,1.088764,1.085504,1.086484,1000
2024-06-06,1.086484,1.089003,1.085739,1.088258,1000
2024-06-07,1.088258,1.089763,1.079225,1.080731,1000
2024-06-10,1.080731,1.081846,1.074038,1.075153,1000
2024-06-11,1.075153,1.075840,1.072620,1.073307,1000
2024-06-12,1.073307,1.086434,1.071119,1.084246,1000
2024-06-13,1.084246,1.085972,1.073890,1.075616,1000
2024-06-14,1.075616,1.076767,1.068711,1.069862,1000
2024-06-17,1.069862,1.072753,1.069380,1.072271,1000
2024-06-18,1.072271,1.074688,1.071466,1.073883,1000
2024-06-20,1.073883,1.074504,1.070158,1.070778,1000
2024-06-21,1.070778,1.071696,1.068487,1.069404,1000
2024-06-24,1.069404,1.073397,1.068739,1.072731,1000
2024-06-25,1.072731,1.073246,1.070034,1.070549,1000
2024-06-26,1.070549,1.071029,1.067668,1.068148,1000
2024-06-27,1.068148,1.071305,1.067622,1.070778,1000
2024-06-28,1.070778,1.072557,1.069344,1.071123,1000
2024-07-01,1.071123,1.073594,1.070375,1.072846,1000
2024-07-02,1.072846,1.074860,1.071639,1.073653,1000
2024-07-03,1.073653,1.081166,1.072400,1.079914,1000
2024-07-05,1.079914,1.083422,1.079329,1.082837,1000
2024-07-08,1.082837,1.084814,1.081564,1.083541,1000
2024-07-09,1.083541,1.084050,1.080806,1.081315,1000
2024-07-10,1.081315,1.083406,1.080160,1.082251,1000
2024-07-11,1.082251,1.087898,1.081310,1.086957,1000
2024-07-12,1.086957,1.090796,1.086317,1.090156,1000
2024-07-15,1.090156,1.092328,1.089054,1.091227,1000
2024-07-16,1.091227,1.091773,1.087948,1.088495,1000
2024-07-17,1.088495,1.094207,1.087543,1.093255,1000
2024-07-18,1.093255,1.093937,1.090663,1.091346,1000
2024-07-19,1.091346,1.091845,1.088351,1.088850,1000
2024-07-22,1.088850,1.090068,1.086804,1.088021,1000
2024-07-23,1.088021,1.088517,1.085045,1.085541,1000
2024-07-24,1.085541,1.087051,1.083795,1.085305,1000
2024-07-25,1.085305,1.087347,1.084088,1.086130,1000
2024-07-26,1.086130,1.087641,1.084383,1.085894,1000
2024-07-29,1.085894,1.086693,1.081101,1.081900,1000
2024-07-30,1.081900,1.082995,1.079752,1.080847,1000
2024-07-31,1.080847,1.083173,1.079926,1.082251,1000
2024-08-01,1.082251,1.082928,1.078188,1.078865,1000
2024-08-02,1.078865,1.093842,1.076369,1.091346,1000
2024-08-05,1.091346,1.096511,1.090485,1.095650,1000
2024-08-06,1.095650,1.096249,1.092059,1.092657,1000
2024-08-07,1.092657,1.094236,1.090959,1.092538,1000
2024-08-08,1.092538,1.093579,1.090305,1.091346,1000
2024-08-09,1.091346,1.093581,1.090303,1.092538,1000
2024-08-12,1.092538,1.094297,1.091018,1.092777,1000
2024-08-13,1.092777,1.095937,1.092250,1.095410,1000
2024-08-14,1.095410,1.103815,1.094009,1.102414,1000
2024-08-15,1.102414,1.103165,1.097909,1.098660,1000
2024-08-16,1.098660,1.100792,1.097493,1.099626,1000
2024-08-19,1.099626,1.108537,1.098141,1.107052,1000
2024-08-20,1.107052,1.111331,1.106339,1.110618,1000
2024-08-21,1.110618,1.115073,1.109875,1.114330,1000
2024-08-22,1.114330,1.114925,1.110764,1.111358,1000
2024-08-23,1.111358,1.118810,1.110116,1.117568,1000
2024-08-26,1.117568,1.118681,1.115332,1.116445,1000
2024-08-27,1.116445,1.117870,1.114522,1.115947,1000
2024-08-28,1.115947,1.116593,1.112073,1.112718,1000
2024-08-29,1.112718,1.113533,1.107833,1.108647,1000
2024-08-30,1.108647,1.109187,1.105411,1.105950,1000
2024-09-03,1.105950,1.106752,1.103439,1.104240,1000
2024-09-04,1.104240,1.108939,1.103457,1.108156,1000
2024-09-05,1.108156,1.110558,1.107229,1.109632,1000
2024-09-06,1.109632,1.110802,1.107477,1.108647,1000
2024-09-09,1.108647,1.109529,1.103359,1.104240,1000
2024-09-10,1.104240,1.105042,1.101734,1.102536,1000
2024-09-11,1.102536,1.103520,1.100216,1.101200,1000
2024-09-12,1.101200,1.104702,1.100617,1.104118,1000
2024-09-13,1.104118,1.109406,1.103237,1.108525,1000
2024-09-16,1.108525,1.113112,1.107760,1.112347,1000
2024-09-17,1.112347,1.113767,1.110432,1.111852,1000
2024-09-18,1.111852,1.113396,1.110061,1.111605,1000
2024-09-19,1.111605,1.115322,1.110986,1.114703,1000
2024-09-20,1.114703,1.116999,1.113651,1.115947,1000
2024-09-23,1.115947,1.116543,1.112370,1.112966,1000
2024-09-24,1.112966,1.115631,1.112286,1.114951,1000
2024-09-25,1.114951,1.116312,1.112969,1.114330,1000
2024-09-26,1.114330,1.119266,1.113508,1.118443,1000
2024-09-27,1.118443,1.118942,1.115448,1.115947,1000
2024-09-30,1.115947,1.116872,1.113529,1.114454,1000
2024-10-01,1.114454,1.116008,1.105130,1.106684,1000
2024-10-02,1.106684,1.107486,1.104171,1.104972,1000
2024-10-03,1.104972,1.105678,1.100737,1.101443,1000
2024-10-04,1.101443,1.102505,1.095068,1.096131,1000
2024-10-07,1.096131,1.098499,1.095206,1.097574,1000
2024-10-08,1.097574,1.098919,1.095628,1.096972,1000
2024-10-09,1.096972,1.097654,1.094369,1.095050,1000
2024-10-10,1.095050,1.095553,1.092035,1.092538,1000
2024-10-11,1.092538,1.095016,1.091733,1.094212,1000
2024-10-15,1.094212,1.095070,1.089060,1.089918,1000
2024-10-16,1.089918,1.090440,1.086790,1.087311,1000
2024-10-17,1.087311,1.088042,1.082928,1.083658,1000
2024-10-18,1.083658,1.086169,1.082912,1.085423,1000
2024-10-21,1.085423,1.086104,1.081336,1.082017,1000
2024-10-22,1.082017,1.082878,1.079636,1.080497,1000
2024-10-23,1.080497,1.081009,1.077422,1.077935,1000
2024-10-24,1.077935,1.081150,1.077399,1.080614,1000
2024-10-25,1.080614,1.082586,1.079342,1.081315,1000
2024-10-28,1.081315,1.083230,1.079984,1.081900,1000
2024-10-29,1.081900,1.082468,1.079229,1.079797,1000
2024-10-30,1.079797,1.087680,1.078483,1.086366,1000
2024-10-31,1.086366,1.087582,1.084325,1.085541,1000
2024-11-01,1.085541,1.086815,1.083560,1.084834,1000
2024-11-04,1.084834,1.089085,1.084126,1.088376,1000
2024-11-05,1.088376,1.092655,1.087663,1.091941,1000
2024-11-06,1.091941,1.095691,1.069442,1.073192,1000
2024-11-07,1.073192,1.080419,1.071987,1.079214,1000
2024-11-08,1.079214,1.080856,1.069367,1.071008,1000
2024-11-12,1.071008,1.073255,1.057524,1.059771,1000
2024-11-13,1.059771,1.060376,1.056143,1.056747,1000
2024-11-14,1.056747,1.058053,1.054884,1.056189,1000
2024-11-15,1.056189,1.057271,1.054105,1.055186,1000
2024-11-18,1.055186,1.059342,1.054494,1.058649,1000
2024-11-19,1.058649,1.059788,1.056615,1.057753,1000
2024-11-20,1.057753,1.058888,1.050943,1.052078,1000
2024-11-21,1.052078,1.053004,1.046524,1.047449,1000
2024-11-22,1.047449,1.048953,1.038430,1.039933,1000
2024-11-25,1.039933,1.049348,1.038364,1.047779,1000
2024-11-26,1.047779,1.049516,1.046371,1.048108,1000
2024-11-27,1.048108,1.059414,1.046224,1.057530,1000
2024-11-29,1.057530,1.058087,1.054183,1.054741,1000
2024-12-02,1.054741,1.056002,1.047177,1.048438,1000
2024-12-03,1.048438,1.052408,1.047776,1.051746,1000
2024-12-04,1.051746,1.053823,1.050665,1.052742,1000
2024-12-05,1.052742,1.057950,1.051874,1.057082,1000
2024-12-06,1.057082,1.058276,1.055107,1.056301,1000
2024-12-09,1.056301,1.058221,1.055050,1.056971,1000
2024-12-10,1.056971,1.058126,1.050038,1.051193,1000
2024-12-11,1.051193,1.052548,1.049396,1.050751,1000
2024-12-12,1.050751,1.052660,1.049506,1.051414,1000
2024-12-13,1.051414,1.052161,1.049012,1.049759,1000
2024-12-16,1.049759,1.052053,1.048899,1.051193,1000
